,seed_id,filepath,instrument,IMT,pitch,dynamics,instrument family
221,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-A#3-mf-4c.wav,Va,Va-pizz-lv,A#3,mf,Strings
222,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-C3-ff-4c.wav,Va,Va-pizz-lv,C3,ff,Strings
223,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-E3-pp-4c.wav,Va,Va-pizz-lv,E3,pp,Strings
224,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-G4-ff-3c.wav,Va,Va-pizz-lv,G4,ff,Strings
225,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-A#3-ff-4c.wav,Va,Va-pizz-lv,A#3,ff,Strings
226,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-C5-ff-2c.wav,Va,Va-pizz-lv,C5,ff,Strings
227,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-A#4-pp-1c.wav,Va,Va-pizz-lv,A#4,pp,Strings
228,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-D#3-mf-4c.wav,Va,Va-pizz-lv,D#3,mf,Strings
229,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-G3-ff-3c.wav,Va,Va-pizz-lv,G3,ff,Strings
230,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-F#4-pp-2c.wav,Va,Va-pizz-lv,F#4,pp,Strings
231,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-C#3-pp-4c.wav,Va,Va-pizz-lv,C#3,pp,Strings
232,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-C5-pp-2c.wav,Va,Va-pizz-lv,C5,pp,Strings
233,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-C4-mf-4c.wav,Va,Va-pizz-lv,C4,mf,Strings
234,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-A3-ff-3c.wav,Va,Va-pizz-lv,A3,ff,Strings
235,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-A4-pp-2c.wav,Va,Va-pizz-lv,A4,pp,Strings
236,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-G4-mf-2c.wav,Va,Va-pizz-lv,G4,mf,Strings
237,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-C4-ff-3c.wav,Va,Va-pizz-lv,C4,ff,Strings
238,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-A#3-mf-3c.wav,Va,Va-pizz-lv,A#3,mf,Strings
239,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-E4-pp-2c.wav,Va,Va-pizz-lv,E4,pp,Strings
240,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-G#3-ff-3c.wav,Va,Va-pizz-lv,G#3,ff,Strings
241,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-D#3-pp-4c.wav,Va,Va-pizz-lv,D#3,pp,Strings
242,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-A#4-mf-2c.wav,Va,Va-pizz-lv,A#4,mf,Strings
243,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-G#4-ff-2c.wav,Va,Va-pizz-lv,G#4,ff,Strings
244,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-G#3-ff-4c.wav,Va,Va-pizz-lv,G#3,ff,Strings
245,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-B3-mf-4c.wav,Va,Va-pizz-lv,B3,mf,Strings
246,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-C4-pp-4c.wav,Va,Va-pizz-lv,C4,pp,Strings
247,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-B4-ff-2c.wav,Va,Va-pizz-lv,B4,ff,Strings
248,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-D3-pp-4c.wav,Va,Va-pizz-lv,D3,pp,Strings
249,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-A#3-pp-4c.wav,Va,Va-pizz-lv,A#3,pp,Strings
250,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-C#3-ff-4c.wav,Va,Va-pizz-lv,C#3,ff,Strings
251,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-A3-mf-3c.wav,Va,Va-pizz-lv,A3,mf,Strings
252,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-F4-mf-3c.wav,Va,Va-pizz-lv,F4,mf,Strings
253,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-F4-ff-3c.wav,Va,Va-pizz-lv,F4,ff,Strings
254,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-C3-pp-4c.wav,Va,Va-pizz-lv,C3,pp,Strings
255,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-G#3-mf-3c.wav,Va,Va-pizz-lv,G#3,mf,Strings
256,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-D4-pp-2c.wav,Va,Va-pizz-lv,D4,pp,Strings
257,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-F#4-ff-2c.wav,Va,Va-pizz-lv,F#4,ff,Strings
258,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-D#4-mf-2c.wav,Va,Va-pizz-lv,D#4,mf,Strings
259,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-B4-ff-1c.wav,Va,Va-pizz-lv,B4,ff,Strings
260,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-C#4-mf-3c.wav,Va,Va-pizz-lv,C#4,mf,Strings
261,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-F#4-mf-2c.wav,Va,Va-pizz-lv,F#4,mf,Strings
262,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-G3-mf-4c.wav,Va,Va-pizz-lv,G3,mf,Strings
263,31,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-F4-pp-3c.wav,Va,Va-pizz-lv,F4,pp,Strings
264,29,Strings/Viola/ordinario/Va-ord-D#4-ff-3c.wav,Va,Va-ord,D#4,ff,Strings
265,29,Strings/Viola/ordinario/Va-ord-B4-ff-2c.wav,Va,Va-ord,B4,ff,Strings
266,29,Strings/Viola/ordinario/Va-ord-E3-ff-4c.wav,Va,Va-ord,E3,ff,Strings
267,29,Strings/Viola/ordinario/Va-ord-G4-mf-2c.wav,Va,Va-ord,G4,mf,Strings
268,29,Strings/Viola/ordinario/Va-ord-A#4-ff-4c.wav,Va,Va-ord,A#4,ff,Strings
269,29,Strings/Viola/ordinario/Va-ord-A4-pp-1c.wav,Va,Va-ord,A4,pp,Strings
270,29,Strings/Viola/ordinario/Va-ord-A4-pp-3c.wav,Va,Va-ord,A4,pp,Strings
271,29,Strings/Viola/ordinario/Va-ord-G#3-ff-3c.wav,Va,Va-ord,G#3,ff,Strings
272,29,Strings/Viola/ordinario/Va-ord-E4-mf-3c.wav,Va,Va-ord,E4,mf,Strings
273,29,Strings/Viola/ordinario/Va-ord-G4-pp-3c.wav,Va,Va-ord,G4,pp,Strings
274,29,Strings/Viola/ordinario/Va-ord-F#4-pp-4c.wav,Va,Va-ord,F#4,pp,Strings
275,29,Strings/Viola/ordinario/Va-ord-G3-ff-3c.wav,Va,Va-ord,G3,ff,Strings
276,29,Strings/Viola/ordinario/Va-ord-D#4-mf-2c.wav,Va,Va-ord,D#4,mf,Strings
277,29,Strings/Viola/ordinario/Va-ord-C#3-mf-4c.wav,Va,Va-ord,C#3,mf,Strings
278,29,Strings/Viola/ordinario/Va-ord-D4-mf-2c.wav,Va,Va-ord,D4,mf,Strings
279,29,Strings/Viola/ordinario/Va-ord-F#3-mf-4c.wav,Va,Va-ord,F#3,mf,Strings
280,29,Strings/Viola/ordinario/Va-ord-B3-ff-4c.wav,Va,Va-ord,B3,ff,Strings
281,29,Strings/Viola/ordinario/Va-ord-G#3-pp-4c.wav,Va,Va-ord,G#3,pp,Strings
282,29,Strings/Viola/ordinario/Va-ord-G#4-ff-4c.wav,Va,Va-ord,G#4,ff,Strings
283,29,Strings/Viola/ordinario/Va-ord-C5-mf-2c.wav,Va,Va-ord,C5,mf,Strings
284,29,Strings/Viola/ordinario/Va-ord-B4-mf-1c.wav,Va,Va-ord,B4,mf,Strings
285,29,Strings/Viola/ordinario/Va-ord-B4-pp-1c.wav,Va,Va-ord,B4,pp,Strings
286,29,Strings/Viola/ordinario/Va-ord-C4-pp-3c.wav,Va,Va-ord,C4,pp,Strings
287,29,Strings/Viola/ordinario/Va-ord-C5-pp-2c.wav,Va,Va-ord,C5,pp,Strings
288,29,Strings/Viola/ordinario/Va-ord-A#4-pp-1c.wav,Va,Va-ord,A#4,pp,Strings
289,29,Strings/Viola/ordinario/Va-ord-B4-ff-4c.wav,Va,Va-ord,B4,ff,Strings
290,29,Strings/Viola/ordinario/Va-ord-A3-pp-3c.wav,Va,Va-ord,A3,pp,Strings
291,29,Strings/Viola/ordinario/Va-ord-B4-pp-4c.wav,Va,Va-ord,B4,pp,Strings
292,29,Strings/Viola/ordinario/Va-ord-A4-ff-4c.wav,Va,Va-ord,A4,ff,Strings
293,29,Strings/Viola/ordinario/Va-ord-G4-mf-4c.wav,Va,Va-ord,G4,mf,Strings
294,29,Strings/Viola/ordinario/Va-ord-A#4-ff-3c.wav,Va,Va-ord,A#4,ff,Strings
295,29,Strings/Viola/ordinario/Va-ord-F4-ff-4c.wav,Va,Va-ord,F4,ff,Strings
296,29,Strings/Viola/ordinario/Va-ord-E4-pp-2c.wav,Va,Va-ord,E4,pp,Strings
297,29,Strings/Viola/ordinario/Va-ord-C4-ff-3c.wav,Va,Va-ord,C4,ff,Strings
298,29,Strings/Viola/ordinario/Va-ord-G#4-mf-3c.wav,Va,Va-ord,G#4,mf,Strings
299,29,Strings/Viola/ordinario/Va-ord-G#4-pp-2c.wav,Va,Va-ord,G#4,pp,Strings
300,29,Strings/Viola/ordinario/Va-ord-C5-mf-1c.wav,Va,Va-ord,C5,mf,Strings
301,29,Strings/Viola/ordinario/Va-ord-A3-mf-4c.wav,Va,Va-ord,A3,mf,Strings
302,29,Strings/Viola/ordinario/Va-ord-G#4-pp-4c.wav,Va,Va-ord,G#4,pp,Strings
303,29,Strings/Viola/ordinario/Va-ord-A#4-pp-2c.wav,Va,Va-ord,A#4,pp,Strings
304,29,Strings/Viola/ordinario/Va-ord-C#4-mf-3c.wav,Va,Va-ord,C#4,mf,Strings
305,29,Strings/Viola/ordinario/Va-ord-A4-mf-4c.wav,Va,Va-ord,A4,mf,Strings
306,29,Strings/Viola/ordinario/Va-ord-C5-pp-1c.wav,Va,Va-ord,C5,pp,Strings
307,29,Strings/Viola/ordinario/Va-ord-E4-mf-2c.wav,Va,Va-ord,E4,mf,Strings
308,29,Strings/Viola/ordinario/Va-ord-G4-ff-4c.wav,Va,Va-ord,G4,ff,Strings
309,29,Strings/Viola/ordinario/Va-ord-B4-ff-1c.wav,Va,Va-ord,B4,ff,Strings
310,29,Strings/Viola/ordinario/Va-ord-F4-pp-2c.wav,Va,Va-ord,F4,pp,Strings
311,29,Strings/Viola/ordinario/Va-ord-G4-pp-4c.wav,Va,Va-ord,G4,pp,Strings
312,29,Strings/Viola/ordinario/Va-ord-A4-ff-2c.wav,Va,Va-ord,A4,ff,Strings
313,29,Strings/Viola/ordinario/Va-ord-E4-mf-4c.wav,Va,Va-ord,E4,mf,Strings
314,29,Strings/Viola/ordinario/Va-ord-B3-pp-4c.wav,Va,Va-ord,B3,pp,Strings
315,29,Strings/Viola/ordinario/Va-ord-G3-ff-4c.wav,Va,Va-ord,G3,ff,Strings
316,29,Strings/Viola/ordinario/Va-ord-F3-mf-4c.wav,Va,Va-ord,F3,mf,Strings
317,29,Strings/Viola/ordinario/Va-ord-E3-mf-4c.wav,Va,Va-ord,E3,mf,Strings
318,29,Strings/Viola/ordinario/Va-ord-F#4-mf-4c.wav,Va,Va-ord,F#4,mf,Strings
319,29,Strings/Viola/ordinario/Va-ord-D3-pp-4c.wav,Va,Va-ord,D3,pp,Strings
320,29,Strings/Viola/ordinario/Va-ord-B3-mf-3c.wav,Va,Va-ord,B3,mf,Strings
321,29,Strings/Viola/ordinario/Va-ord-B4-ff-3c.wav,Va,Va-ord,B4,ff,Strings
322,29,Strings/Viola/ordinario/Va-ord-D4-ff-3c.wav,Va,Va-ord,D4,ff,Strings
323,29,Strings/Viola/ordinario/Va-ord-A#3-ff-4c.wav,Va,Va-ord,A#3,ff,Strings
324,29,Strings/Viola/ordinario/Va-ord-C#4-pp-4c.wav,Va,Va-ord,C#4,pp,Strings
325,29,Strings/Viola/ordinario/Va-ord-C#4-ff-4c.wav,Va,Va-ord,C#4,ff,Strings
326,29,Strings/Viola/ordinario/Va-ord-G4-mf-3c.wav,Va,Va-ord,G4,mf,Strings
327,29,Strings/Viola/ordinario/Va-ord-D#4-pp-2c.wav,Va,Va-ord,D#4,pp,Strings
328,29,Strings/Viola/ordinario/Va-ord-D#4-ff-2c.wav,Va,Va-ord,D#4,ff,Strings
329,29,Strings/Viola/ordinario/Va-ord-B3-mf-4c.wav,Va,Va-ord,B3,mf,Strings
330,29,Strings/Viola/ordinario/Va-ord-A4-mf-1c.wav,Va,Va-ord,A4,mf,Strings
331,29,Strings/Viola/ordinario/Va-ord-C4-mf-3c.wav,Va,Va-ord,C4,mf,Strings
332,29,Strings/Viola/ordinario/Va-ord-G#3-mf-4c.wav,Va,Va-ord,G#3,mf,Strings
333,29,Strings/Viola/ordinario/Va-ord-B4-mf-3c.wav,Va,Va-ord,B4,mf,Strings
334,29,Strings/Viola/ordinario/Va-ord-D4-pp-3c.wav,Va,Va-ord,D4,pp,Strings
335,29,Strings/Viola/ordinario/Va-ord-F4-pp-3c.wav,Va,Va-ord,F4,pp,Strings
336,29,Strings/Viola/ordinario/Va-ord-A#3-pp-4c.wav,Va,Va-ord,A#3,pp,Strings
337,29,Strings/Viola/ordinario/Va-ord-F#3-pp-4c.wav,Va,Va-ord,F#3,pp,Strings
338,29,Strings/Viola/ordinario/Va-ord-G4-ff-3c.wav,Va,Va-ord,G4,ff,Strings
339,29,Strings/Viola/ordinario/Va-ord-F#4-mf-2c.wav,Va,Va-ord,F#4,mf,Strings
340,29,Strings/Viola/ordinario/Va-ord-F#4-pp-2c.wav,Va,Va-ord,F#4,pp,Strings
341,29,Strings/Viola/ordinario/Va-ord-C#3-pp-4c.wav,Va,Va-ord,C#3,pp,Strings
342,29,Strings/Viola/ordinario/Va-ord-A4-mf-3c.wav,Va,Va-ord,A4,mf,Strings
343,29,Strings/Viola/ordinario/Va-ord-A4-pp-2c.wav,Va,Va-ord,A4,pp,Strings
344,29,Strings/Viola/ordinario/Va-ord-C#3-ff-4c.wav,Va,Va-ord,C#3,ff,Strings
345,29,Strings/Viola/ordinario/Va-ord-C5-mf-3c.wav,Va,Va-ord,C5,mf,Strings
346,29,Strings/Viola/ordinario/Va-ord-B4-mf-2c.wav,Va,Va-ord,B4,mf,Strings
347,29,Strings/Viola/ordinario/Va-ord-D4-ff-4c.wav,Va,Va-ord,D4,ff,Strings
348,29,Strings/Viola/ordinario/Va-ord-A3-pp-4c.wav,Va,Va-ord,A3,pp,Strings
349,29,Strings/Viola/ordinario/Va-ord-A#4-pp-3c.wav,Va,Va-ord,A#4,pp,Strings
350,29,Strings/Viola/ordinario/Va-ord-F#4-mf-3c.wav,Va,Va-ord,F#4,mf,Strings
351,29,Strings/Viola/ordinario/Va-ord-D3-ff-4c.wav,Va,Va-ord,D3,ff,Strings
352,29,Strings/Viola/ordinario/Va-ord-D#3-mf-4c.wav,Va,Va-ord,D#3,mf,Strings
353,29,Strings/Viola/ordinario/Va-ord-C5-ff-4c.wav,Va,Va-ord,C5,ff,Strings
354,29,Strings/Viola/ordinario/Va-ord-D#4-mf-3c.wav,Va,Va-ord,D#4,mf,Strings
355,29,Strings/Viola/ordinario/Va-ord-A#4-ff-2c.wav,Va,Va-ord,A#4,ff,Strings
356,29,Strings/Viola/ordinario/Va-ord-D#4-mf-4c.wav,Va,Va-ord,D#4,mf,Strings
357,29,Strings/Viola/ordinario/Va-ord-D3-mf-4c.wav,Va,Va-ord,D3,mf,Strings
358,29,Strings/Viola/ordinario/Va-ord-A#3-ff-3c.wav,Va,Va-ord,A#3,ff,Strings
359,29,Strings/Viola/ordinario/Va-ord-C4-mf-4c.wav,Va,Va-ord,C4,mf,Strings
360,29,Strings/Viola/ordinario/Va-ord-A3-ff-4c.wav,Va,Va-ord,A3,ff,Strings
361,29,Strings/Viola/ordinario/Va-ord-F#4-pp-3c.wav,Va,Va-ord,F#4,pp,Strings
362,29,Strings/Viola/ordinario/Va-ord-F#4-ff-3c.wav,Va,Va-ord,F#4,ff,Strings
363,29,Strings/Viola/ordinario/Va-ord-C5-ff-2c.wav,Va,Va-ord,C5,ff,Strings
364,29,Strings/Viola/ordinario/Va-ord-G4-ff-2c.wav,Va,Va-ord,G4,ff,Strings
365,29,Strings/Viola/ordinario/Va-ord-B3-pp-3c.wav,Va,Va-ord,B3,pp,Strings
366,29,Strings/Viola/ordinario/Va-ord-F4-mf-3c.wav,Va,Va-ord,F4,mf,Strings
367,29,Strings/Viola/ordinario/Va-ord-G#4-ff-2c.wav,Va,Va-ord,G#4,ff,Strings
368,29,Strings/Viola/ordinario/Va-ord-F#4-ff-2c.wav,Va,Va-ord,F#4,ff,Strings
369,29,Strings/Viola/ordinario/Va-ord-B3-ff-3c.wav,Va,Va-ord,B3,ff,Strings
370,29,Strings/Viola/ordinario/Va-ord-C#4-pp-3c.wav,Va,Va-ord,C#4,pp,Strings
371,29,Strings/Viola/ordinario/Va-ord-D#4-ff-4c.wav,Va,Va-ord,D#4,ff,Strings
372,29,Strings/Viola/ordinario/Va-ord-A4-pp-4c.wav,Va,Va-ord,A4,pp,Strings
373,29,Strings/Viola/ordinario/Va-ord-G3-mf-4c.wav,Va,Va-ord,G3,mf,Strings
374,29,Strings/Viola/ordinario/Va-ord-A#3-mf-4c.wav,Va,Va-ord,A#3,mf,Strings
375,29,Strings/Viola/ordinario/Va-ord-C5-pp-3c.wav,Va,Va-ord,C5,pp,Strings
376,29,Strings/Viola/ordinario/Va-ord-C4-ff-4c.wav,Va,Va-ord,C4,ff,Strings
377,29,Strings/Viola/ordinario/Va-ord-C3-mf-4c.wav,Va,Va-ord,C3,mf,Strings
378,29,Strings/Viola/ordinario/Va-ord-C5-ff-3c.wav,Va,Va-ord,C5,ff,Strings
379,29,Strings/Viola/ordinario/Va-ord-C5-ff-1c.wav,Va,Va-ord,C5,ff,Strings
380,29,Strings/Viola/ordinario/Va-ord-G#4-pp-3c.wav,Va,Va-ord,G#4,pp,Strings
381,29,Strings/Viola/ordinario/Va-ord-D4-pp-4c.wav,Va,Va-ord,D4,pp,Strings
382,29,Strings/Viola/ordinario/Va-ord-A4-ff-1c.wav,Va,Va-ord,A4,ff,Strings
383,29,Strings/Viola/ordinario/Va-ord-F3-ff.wav,Va,Va-ord,F3,ff,Strings
384,29,Strings/Viola/ordinario/Va-ord-F4-ff-2c.wav,Va,Va-ord,F4,ff,Strings
385,29,Strings/Viola/ordinario/Va-ord-E4-ff-2c.wav,Va,Va-ord,E4,ff,Strings
386,29,Strings/Viola/ordinario/Va-ord-G#4-mf-2c.wav,Va,Va-ord,G#4,mf,Strings
387,29,Strings/Viola/ordinario/Va-ord-A#4-mf-4c.wav,Va,Va-ord,A#4,mf,Strings
388,29,Strings/Viola/ordinario/Va-ord-F#3-ff-4c.wav,Va,Va-ord,F#3,ff,Strings
389,29,Strings/Viola/ordinario/Va-ord-D4-pp-2c.wav,Va,Va-ord,D4,pp,Strings
390,29,Strings/Viola/ordinario/Va-ord-A#4-ff-1c.wav,Va,Va-ord,A#4,ff,Strings
391,29,Strings/Viola/ordinario/Va-ord-A#4-mf-2c.wav,Va,Va-ord,A#4,mf,Strings
392,29,Strings/Viola/ordinario/Va-ord-D#3-pp-4c.wav,Va,Va-ord,D#3,pp,Strings
393,29,Strings/Viola/ordinario/Va-ord-A3-ff-3c.wav,Va,Va-ord,A3,ff,Strings
394,29,Strings/Viola/ordinario/Va-ord-D4-mf-3c.wav,Va,Va-ord,D4,mf,Strings
395,29,Strings/Viola/ordinario/Va-ord-A#3-pp-3c.wav,Va,Va-ord,A#3,pp,Strings
396,29,Strings/Viola/ordinario/Va-ord-C3-ff-4c.wav,Va,Va-ord,C3,ff,Strings
397,29,Strings/Viola/ordinario/Va-ord-A#4-mf-1c.wav,Va,Va-ord,A#4,mf,Strings
398,29,Strings/Viola/ordinario/Va-ord-G3-mf-3c.wav,Va,Va-ord,G3,mf,Strings
399,29,Strings/Viola/ordinario/Va-ord-F4-mf-4c.wav,Va,Va-ord,F4,mf,Strings
400,29,Strings/Viola/ordinario/Va-ord-G4-pp-2c.wav,Va,Va-ord,G4,pp,Strings
401,29,Strings/Viola/ordinario/Va-ord-B4-mf-4c.wav,Va,Va-ord,B4,mf,Strings
402,29,Strings/Viola/ordinario/Va-ord-C3-pp-4c.wav,Va,Va-ord,C3,pp,Strings
403,29,Strings/Viola/ordinario/Va-ord-E4-pp-4c.wav,Va,Va-ord,E4,pp,Strings
404,29,Strings/Viola/ordinario/Va-ord-C5-mf-4c.wav,Va,Va-ord,C5,mf,Strings
405,29,Strings/Viola/ordinario/Va-ord-A#3-mf-3c.wav,Va,Va-ord,A#3,mf,Strings
406,29,Strings/Viola/ordinario/Va-ord-B4-pp-3c.wav,Va,Va-ord,B4,pp,Strings
407,29,Strings/Viola/ordinario/Va-ord-G#3-mf-3c.wav,Va,Va-ord,G#3,mf,Strings
408,29,Strings/Viola/ordinario/Va-ord-A4-mf-2c.wav,Va,Va-ord,A4,mf,Strings
409,29,Strings/Viola/ordinario/Va-ord-D4-mf-4c.wav,Va,Va-ord,D4,mf,Strings
410,29,Strings/Viola/ordinario/Va-ord-A#4-pp-4c.wav,Va,Va-ord,A#4,pp,Strings
411,29,Strings/Viola/ordinario/Va-ord-B4-pp-2c.wav,Va,Va-ord,B4,pp,Strings
412,29,Strings/Viola/ordinario/Va-ord-G#4-ff-3c.wav,Va,Va-ord,G#4,ff,Strings
413,29,Strings/Viola/ordinario/Va-ord-G3-pp-4c.wav,Va,Va-ord,G3,pp,Strings
414,29,Strings/Viola/ordinario/Va-ord-D#3-ff-4c.wav,Va,Va-ord,D#3,ff,Strings
415,29,Strings/Viola/ordinario/Va-ord-E3-pp-4c.wav,Va,Va-ord,E3,pp,Strings
416,29,Strings/Viola/ordinario/Va-ord-D#4-pp-4c.wav,Va,Va-ord,D#4,pp,Strings
417,29,Strings/Viola/ordinario/Va-ord-C#4-ff-3c.wav,Va,Va-ord,C#4,ff,Strings
418,29,Strings/Viola/ordinario/Va-ord-G#3-pp-3c.wav,Va,Va-ord,G#3,pp,Strings
419,29,Strings/Viola/ordinario/Va-ord-E4-ff-3c.wav,Va,Va-ord,E4,ff,Strings
420,29,Strings/Viola/ordinario/Va-ord-G#4-mf-4c.wav,Va,Va-ord,G#4,mf,Strings
421,29,Strings/Viola/ordinario/Va-ord-F3-pp-4c.wav,Va,Va-ord,F3,pp,Strings
422,29,Strings/Viola/ordinario/Va-ord-F4-ff-3c.wav,Va,Va-ord,F4,ff,Strings
423,29,Strings/Viola/ordinario/Va-ord-E4-pp-3c.wav,Va,Va-ord,E4,pp,Strings
424,29,Strings/Viola/ordinario/Va-ord-C#4-mf-4c.wav,Va,Va-ord,C#4,mf,Strings
425,29,Strings/Viola/ordinario/Va-ord-D#4-pp-3c.wav,Va,Va-ord,D#4,pp,Strings
426,29,Strings/Viola/ordinario/Va-ord-G3-pp-3c.wav,Va,Va-ord,G3,pp,Strings
427,29,Strings/Viola/ordinario/Va-ord-C4-pp-4c.wav,Va,Va-ord,C4,pp,Strings
428,29,Strings/Viola/ordinario/Va-ord-G#3-ff-4c.wav,Va,Va-ord,G#3,ff,Strings
429,29,Strings/Viola/ordinario/Va-ord-D4-ff-2c.wav,Va,Va-ord,D4,ff,Strings
430,29,Strings/Viola/ordinario/Va-ord-C5-pp-4c.wav,Va,Va-ord,C5,pp,Strings
431,29,Strings/Viola/ordinario/Va-ord-E4-ff-4c.wav,Va,Va-ord,E4,ff,Strings
432,29,Strings/Viola/ordinario/Va-ord-A#4-mf-3c.wav,Va,Va-ord,A#4,mf,Strings
433,29,Strings/Viola/ordinario/Va-ord-F#4-ff-4c.wav,Va,Va-ord,F#4,ff,Strings
434,29,Strings/Viola/ordinario/Va-ord-F4-mf-2c.wav,Va,Va-ord,F4,mf,Strings
435,29,Strings/Viola/ordinario/Va-ord-F4-pp-4c.wav,Va,Va-ord,F4,pp,Strings
436,33,Strings/Viola/sul-ponticello/Va-pont-A3-mf-3c.wav,Va,Va-pont,A3,mf,Strings
437,33,Strings/Viola/sul-ponticello/Va-pont-G#3-mf-4c.wav,Va,Va-pont,G#3,mf,Strings
438,33,Strings/Viola/sul-ponticello/Va-pont-A#4-mf-3c.wav,Va,Va-pont,A#4,mf,Strings
439,33,Strings/Viola/sul-ponticello/Va-pont-F#4-mf-4c.wav,Va,Va-pont,F#4,mf,Strings
440,33,Strings/Viola/sul-ponticello/Va-pont-D#4-mf-3c.wav,Va,Va-pont,D#4,mf,Strings
441,33,Strings/Viola/sul-ponticello/Va-pont-C5-mf-1c.wav,Va,Va-pont,C5,mf,Strings
442,33,Strings/Viola/sul-ponticello/Va-pont-A4-mf-2c.wav,Va,Va-pont,A4,mf,Strings
443,33,Strings/Viola/sul-ponticello/Va-pont-B3-mf-3c.wav,Va,Va-pont,B3,mf,Strings
444,33,Strings/Viola/sul-ponticello/Va-pont-A#4-mf-1c.wav,Va,Va-pont,A#4,mf,Strings
445,33,Strings/Viola/sul-ponticello/Va-pont-E4-mf-3c.wav,Va,Va-pont,E4,mf,Strings
446,33,Strings/Viola/sul-ponticello/Va-pont-G#4-mf-4c.wav,Va,Va-pont,G#4,mf,Strings
447,33,Strings/Viola/sul-ponticello/Va-pont-A3-mf-4c.wav,Va,Va-pont,A3,mf,Strings
448,33,Strings/Viola/sul-ponticello/Va-pont-F#4-mf-3c.wav,Va,Va-pont,F#4,mf,Strings
449,33,Strings/Viola/sul-ponticello/Va-pont-C5-mf-4c.wav,Va,Va-pont,C5,mf,Strings
450,33,Strings/Viola/sul-ponticello/Va-pont-B4-mf-1c.wav,Va,Va-pont,B4,mf,Strings
451,33,Strings/Viola/sul-ponticello/Va-pont-C#3-mf-4c.wav,Va,Va-pont,C#3,mf,Strings
452,33,Strings/Viola/sul-ponticello/Va-pont-C#4-mf-3c.wav,Va,Va-pont,C#4,mf,Strings
453,33,Strings/Viola/sul-ponticello/Va-pont-E3-mf-4c.wav,Va,Va-pont,E3,mf,Strings
454,33,Strings/Viola/sul-ponticello/Va-pont-F#4-mf-2c.wav,Va,Va-pont,F#4,mf,Strings
455,33,Strings/Viola/sul-ponticello/Va-pont-D3-mf-4c.wav,Va,Va-pont,D3,mf,Strings
456,33,Strings/Viola/sul-ponticello/Va-pont-E4-mf-2c.wav,Va,Va-pont,E4,mf,Strings
457,33,Strings/Viola/sul-ponticello/Va-pont-B3-mf-4c.wav,Va,Va-pont,B3,mf,Strings
458,33,Strings/Viola/sul-ponticello/Va-pont-D#4-mf-2c.wav,Va,Va-pont,D#4,mf,Strings
459,33,Strings/Viola/sul-ponticello/Va-pont-G#3-mf-3c.wav,Va,Va-pont,G#3,mf,Strings
460,33,Strings/Viola/sul-ponticello/Va-pont-C5-mf-2c.wav,Va,Va-pont,C5,mf,Strings
461,33,Strings/Viola/sul-ponticello/Va-pont-G#4-mf-2c.wav,Va,Va-pont,G#4,mf,Strings
462,33,Strings/Viola/sul-ponticello/Va-pont-G#4-mf-3c.wav,Va,Va-pont,G#4,mf,Strings
